Paese; Area ; Maschi ; Femmine ; Totale ; %
Romania;Unione Europea;28.684;44.354;73.038;17,59%
Albania;Europa centro orientale;29.2;27.288;56.488;13,61%
Ucraina;Europa centro orientale;2.501;9.659;12.16;2,93%
Polonia;Unione Europea;1.403;5.136;6.539;1,57%
Macedonia del Nord;Europa centro orientale;2.835;2.292;5.127;1,23%
Kosovo;Europa centro orientale;2.538;2.235;4.773;1,15%
Germania;Unione Europea;1.467;2.564;4.031;0,97%
Moldova;Europa centro orientale;1.284;2.666;3.95;0,95%
Regno Unito;Unione Europea;1.805;1.999;3.804;0,92%
Federazione Russa;Europa centro orientale;712.0;2.633;3.345;0,81%
Bulgaria;Unione Europea;686.0;2.018;2.704;0,65%
Francia;Unione Europea;1.006;1.556;2.562;0,62%
Spagna;Unione Europea;614.0;1.473;2.087;0,50%
Repubblica di Serbia;Europa centro orientale;615.0;684.0;1.299;0,31%
Turchia;Europa centro orientale;659.0;457.0;1.116;0,27%
Paesi Bassi;Unione Europea;466.0;608.0;1.074;0,26%
Svizzera;Altri paesi europei;452.0;592.0;1.044;0,25%
Grecia;Unione Europea;287.0;331.0;618.0;0,15%
Belgio;Unione Europea;232.0;370.0;602.0;0,14%
Bosnia-Erzegovina;Europa centro orientale;313.0;258.0;571.0;0,14%
Ungheria;Unione Europea;123.0;416.0;539.0;0,13%
Bielorussia;Europa centro orientale;109.0;430.0;539.0;0,13%
Croazia;Unione Europea;204.0;327.0;531.0;0,13%
Portogallo;Unione Europea;243.0;262.0;505.0;0,12%
Slovacchia;Unione Europea;72.0;401.0;473.0;0,11%
Svezia;Unione Europea;124.0;339.0;463.0;0,11%
Austria;Unione Europea;111.0;347.0;458.0;0,11%
Repubblica Ceca;Unione Europea;74.0;383.0;457.0;0,11%
Irlanda;Unione Europea;200.0;237.0;437.0;0,11%
Lituania;Unione Europea;71.0;307.0;378.0;0,09%
Danimarca;Unione Europea;100.0;187.0;287.0;0,07%
Lettonia;Unione Europea;35.0;158.0;193.0;0,05%
Estonia;Unione Europea;34.0;157.0;191.0;0,05%
Finlandia;Unione Europea;33.0;137.0;170.0;0,04%
Norvegia;Altri paesi europei;64.0;76.0;140.0;0,03%
Montenegro;Europa centro orientale;49.0;62.0;111.0;0,03%
Slovenia;Unione Europea;47.0;54.0;101.0;0,02%
Cipro;Unione Europea;23.0;40.0;63.0;0,02%
Malta;Unione Europea;26.0;30.0;56.0;0,01%
Islanda;Altri paesi europei;12.0;17.0;29.0;0,01%
San Marino;Altri paesi europei;11.0;12.0;23.0;0,01%
Lussemburgo;Unione Europea;7.0;14.0;21.0;0,01%
Principato di Monaco;Altri paesi europei;3.0;3.0;6.0;0,00%
Liechtenstein;Altri paesi europei;2.0;2.0;4.0;0,00%
Repubblica Popolare Cinese;Asia orientale;34.688;32.636;67.324;16,22%
Filippine;Asia orientale;5.465;6.866;12.331;2,97%
Pakistan;Asia centro meridionale;8.754;2.308;11.062;2,66%
Bangladesh;Asia centro meridionale;6.475;2.547;9.022;2,17%
Sri Lanka (ex Ceylon);Asia centro meridionale;3.762;3.499;7.261;1,75%
India;Asia centro meridionale;3.298;3.113;6.411;1,54%
Georgia;Asia occidentale;709.0;5.627;6.336;1,53%
Giappone;Asia orientale;238.0;989.0;1.227;0,30%
Repubblica Islamica dell'Iran;Asia occidentale;522.0;605.0;1.127;0,27%
Afghanistan;Asia centro meridionale;787.0;182.0;969.0;0,23%
Thailandia;Asia orientale;52.0;414.0;466.0;0,11%
Kazakhstan;Asia centro meridionale;50.0;296.0;346.0;0,08%
Repubblica di Corea (Corea del Sud);Asia orientale;110.0;194.0;304.0;0,07%
Siria;Asia occidentale;145.0;126.0;271.0;0,07%
Indonesia;Asia orientale;31.0;208.0;239.0;0,06%
Libano;Asia occidentale;126.0;92.0;218.0;0,05%
Nepal;Asia centro meridionale;122.0;95.0;217.0;0,05%
Iraq;Asia occidentale;156.0;49.0;205.0;0,05%
Uzbekistan;Asia centro meridionale;35.0;158.0;193.0;0,05%
Giordania;Asia occidentale;111.0;81.0;192.0;0,05%
Israele;Asia occidentale;96.0;78.0;174.0;0,04%
Armenia;Asia occidentale;51.0;118.0;169.0;0,04%
Taiwan;Asia orientale;36.0;80.0;116.0;0,03%
Vietnam;Asia orientale;29.0;78.0;107.0;0,03%
Territori dell'Autonomia Palestinese;Asia occidentale;64.0;35.0;99.0;0,02%
Azerbaigian;Asia occidentale;43.0;55.0;98.0;0,02%
Kirghizistan;Asia centro meridionale;14.0;73.0;87.0;0,02%
Malaysia;Asia orientale;32.0;20.0;52.0;0,01%
Mongolia;Asia orientale;7.0;20.0;27.0;0,01%
Singapore;Asia orientale;4.0;17.0;21.0;0,01%
Cambogia;Asia orientale;5.0;10.0;15.0;0,00%
Yemen;Asia occidentale;8.0;4.0;12.0;0,00%
Arabia Saudita;Asia occidentale;7.0;3.0;10.0;0,00%
Tagikistan;Asia centro meridionale;8.0;2.0;10.0;0,00%
Myanmar (ex Birmania);Asia orientale;6.0;3.0;9.0;0,00%
Repubblica Democratica Popolare di Corea (Corea del Nord);Asia orientale;5.0;4.0;9.0;0,00%
Timor Est;Asia orientale;0.0;7.0;7.0;0,00%
Qatar;Asia occidentale;6.0;1.0;7.0;0,00%
Kuwait;Asia occidentale;4.0;1.0;5.0;0,00%
Laos;Asia orientale;1.0;4.0;5.0;0,00%
Brunei;Asia orientale;0.0;2.0;2.0;0,00%
Bahrein;Asia occidentale;0.0;1.0;1.0;0,00%
Bhutan;Asia centro meridionale;0.0;1.0;1.0;0,00%
Emirati Arabi Uniti;Asia occidentale;0.0;1.0;1.0;0,00%
Maldive;Asia centro meridionale;1.0;0.0;1.0;0,00%
Turkmenistan;Asia centro meridionale;0.0;1.0;1.0;0,00%
Marocco;Africa settentrionale;15.672;12.111;27.783;6,69%
Senegal;Africa occidentale;9.912;3.298;13.21;3,18%
Nigeria;Africa occidentale;4.565;3.047;7.612;1,83%
Tunisia;Africa settentrionale;3.226;1.857;5.083;1,22%
Egitto;Africa settentrionale;2.001;1.013;3.014;0,73%
Gambia;Africa occidentale;1.182;41.0;1.223;0,29%
Costa d'Avorio;Africa occidentale;861.0;318.0;1.179;0,28%
Mali;Africa occidentale;949.0;40.0;989.0;0,24%
Camerun;Africa centro meridionale;578.0;407.0;985.0;0,24%
Algeria;Africa settentrionale;559.0;314.0;873.0;0,21%
Ghana;Africa occidentale;733.0;124.0;857.0;0,21%
Somalia;Africa orientale;412.0;182.0;594.0;0,14%
Guinea;Africa occidentale;535.0;55.0;590.0;0,14%
Etiopia;Africa orientale;144.0;213.0;357.0;0,09%
Togo;Africa occidentale;202.0;88.0;290.0;0,07%
Eritrea;Africa orientale;76.0;136.0;212.0;0,05%
Burkina Faso (ex Alto Volta);Africa occidentale;167.0;34.0;201.0;0,05%
Repubblica del Congo;Africa centro meridionale;93.0;84.0;177.0;0,04%
Repubblica democratica del Congo (ex Zaire);Africa centro meridionale;76.0;88.0;164.0;0,04%
Kenya;Africa orientale;62.0;81.0;143.0;0,03%
Capo Verde;Africa occidentale;49.0;89.0;138.0;0,03%
Mauritius;Africa orientale;46.0;75.0;121.0;0,03%
Sudan;Africa settentrionale;71.0;33.0;104.0;0,03%
Guinea Bissau;Africa occidentale;99.0;3.0;102.0;0,02%
Benin (ex Dahomey);Africa occidentale;58.0;42.0;100.0;0,02%
Libia;Africa settentrionale;66.0;23.0;89.0;0,02%
Sierra Leone;Africa occidentale;77.0;12.0;89.0;0,02%
Niger;Africa occidentale;61.0;13.0;74.0;0,02%
Sud Africa;Africa centro meridionale;30.0;39.0;69.0;0,02%
Tanzania;Africa orientale;35.0;30.0;65.0;0,02%
Angola;Africa centro meridionale;25.0;35.0;60.0;0,01%
Gabon;Africa centro meridionale;32.0;26.0;58.0;0,01%
Burundi;Africa orientale;19.0;21.0;40.0;0,01%
Liberia;Africa occidentale;34.0;6.0;40.0;0,01%
Madagascar;Africa orientale;14.0;25.0;39.0;0,01%
Ruanda;Africa orientale;16.0;21.0;37.0;0,01%
Ciad;Africa centro meridionale;17.0;3.0;20.0;0,00%
Mauritania;Africa occidentale;16.0;3.0;19.0;0,00%
Seychelles;Africa orientale;5.0;11.0;16.0;0,00%
Uganda;Africa orientale;9.0;7.0;16.0;0,00%
Mozambico;Africa orientale;4.0;10.0;14.0;0,00%
Zimbabwe (ex Rhodesia);Africa orientale;6.0;6.0;12.0;0,00%
Guinea Equatoriale;Africa centro meridionale;3.0;4.0;7.0;0,00%
Repubblica Centrafricana;Africa centro meridionale;3.0;3.0;6.0;0,00%
Botswana;Africa centro meridionale;0.0;2.0;2.0;0,00%
São Tomé e Principe;Africa centro meridionale;1.0;1.0;2.0;0,00%
Zambia;Africa orientale;0.0;2.0;2.0;0,00%
Sud Sudan;Africa settentrionale;2.0;0.0;2.0;0,00%
Gibuti;Africa orientale;1.0;0.0;1.0;0,00%
Malawi;Africa orientale;1.0;0.0;1.0;0,00%
Eswatini;Africa centro meridionale;1.0;0.0;1.0;0,00%
Perù;America centro meridionale;4.757;6.456;11.213;2,70%
Brasile;America centro meridionale;1.248;2.574;3.822;0,92%
Repubblica Dominicana;America centro meridionale;978.0;1.422;2.4;0,58%
Stati Uniti d'America;America settentrionale;887.0;1.436;2.323;0,56%
Cuba;America centro meridionale;567.0;1.271;1.838;0,44%
Colombia;America centro meridionale;474.0;706.0;1.18;0,28%
Ecuador;America centro meridionale;436.0;591.0;1.027;0,25%
Honduras;America centro meridionale;274.0;563.0;837.0;0,20%
Venezuela;America centro meridionale;267.0;478.0;745.0;0,18%
Argentina;America centro meridionale;296.0;379.0;675.0;0,16%
El Salvador;America centro meridionale;181.0;283.0;464.0;0,11%
Messico;America centro meridionale;111.0;262.0;373.0;0,09%
Bolivia;America centro meridionale;104.0;161.0;265.0;0,06%
Cile;America centro meridionale;94.0;167.0;261.0;0,06%
Canada;America settentrionale;92.0;154.0;246.0;0,06%
Guatemala;America centro meridionale;47.0;85.0;132.0;0,03%
Uruguay;America centro meridionale;41.0;48.0;89.0;0,02%
Nicaragua;America centro meridionale;28.0;41.0;69.0;0,02%
Costa Rica;America centro meridionale;13.0;27.0;40.0;0,01%
Dominica;America centro meridionale;9.0;30.0;39.0;0,01%
Paraguay;America centro meridionale;9.0;23.0;32.0;0,01%
Panama;America centro meridionale;11.0;16.0;27.0;0,01%
Haiti;America centro meridionale;7.0;10.0;17.0;0,00%
Giamaica;America centro meridionale;5.0;5.0;10.0;0,00%
Trinidad e Tobago;America centro meridionale;2.0;3.0;5.0;0,00%
Belize;America centro meridionale;1.0;2.0;3.0;0,00%
Bahamas;America centro meridionale;1.0;1.0;2.0;0,00%
Barbados;America centro meridionale;1.0;0.0;1.0;0,00%
Suriname;America centro meridionale;0.0;1.0;1.0;0,00%
Australia;Oceania;78;127;205;0,05%
Nuova Zelanda;Oceania;19;24;43;0,01%
Isole Salomone;Oceania;0;1;1;0,00%
Tonga;Oceania;0;1;1;0,00%
Apolidi;Apolidi;27;21;48;0,01%
